SK_ID_CURR,TARGET
295670,0.014168339523466444
295678,0.024294625683549734
295701,0.035021736364797044
295711,0.12996682193564799
295713,0.046628664330530374
295734,0.11378985531937325
295739,0.038328782681825324
295750,0.03711692493923793
295773,0.34242172781568925
295783,0.08751998593257289
295787,0.028229925650288066
295790,0.04879250966556281
295795,0.06146559117137364
295820,0.037820130928300805
295821,0.03290540390195417
295826,0.032433012737866834
295836,0.054050376449760365
295837,0.10284594064889332
295842,0.08569782768670271
295848,0.043106220894560385
295850,0.052850723195448444
295869,0.03696595928806117
295871,0.1499096422913975
295873,0.07352226287295859
295879,0.04257544559860139
295880,0.12683015565722244
295892,0.04352155162562583
295904,0.2143787699203611
295907,0.018934888597721283
295908,0.055439788767717886
295913,0.023030187264059847
295918,0.05493366173224367
295921,0.1965049962588566
295924,0.1628066551455174
295949,0.022364662213388523
295953,0.04709637506106616
295961,0.023761214307882614
295968,0.09720524920549067
295971,0.07728589342291059
295985,0.04917724979077013
295986,0.05695737014511146
295987,0.0406422143989759
295993,0.1371003897876386
295997,0.12611045129980053
296005,0.09510098758689353
296007,0.050482528373843545
296012,0.17223279089961482
296022,0.0652068694323204
296024,0.02184951257161636
296032,0.07024229802939301
296034,0.02526646558794335
296062,0.02025972974915821
296070,0.027016693908420212
296074,0.028478817628224656
296084,0.030953826929269873
296087,0.022699151804472437
296088,0.08051534912438474
296089,0.1496776470379883
296143,0.024933897568756486
296172,0.01745819729986615
296183,0.043945127634540976
296185,0.026063477112096476
296194,0.049720290463949664
296199,0.14619745169224033
296204,0.11978168242937441
296206,0.1643555960634701
296209,0.19272064000334788
296229,0.1117052254615274
296239,0.009389900903543892
296253,0.043918495066693646
296259,0.18913997991042802
296264,0.020205878348851226
296270,0.3240559351011681
296273,0.0645188211140038
296284,0.05315211512998601
296285,0.13020635299502206
296287,0.05137329378050129
296288,0.06230441627756667
296292,0.0680184983941513
296300,0.1270437830509354
296301,0.051451620475345544
296321,0.3959976800323883
296324,0.09984223774560118
296335,0.2789949385375571
296348,0.011876305712822319
296354,0.019760541929886775
296369,0.19426355173473855
296376,0.12163931534816982
296391,0.03327286260899464
296393,0.04389186589109784
296398,0.10462358561515388
296428,0.06669676083679803
296432,0.09999310405829616
296433,0.04166136948030849
296449,0.06037608646396546
296450,0.16590935047261435
296490,0.05663787850835221
296498,0.11770296206660898
296499,0.054073010790714165
296500,0.03853187849631075
296509,0.09879437676356448
296514,0.029318819155343904
296518,0.032072296835488213
296527,0.01405149893547443
296532,0.032849219199631824
296541,0.02424452467673401
296544,0.08977898820386351
296546,0.02240591506096656
296573,0.13361456512778613
296578,0.03723539833769811
296589,0.027179606717848255
296594,0.08735617190001353
296616,0.09260574710404196
296623,0.11670594464791739
296624,0.08461210742558821
296632,0.02097172600904435
296633,0.04735061329579933
296639,0.11538622627786917
296647,0.06989942509748934
296656,0.1271351685825768
296678,0.050820019511257176
296679,0.06740770691804521
296695,0.02718312059297225
296696,0.10134813373084998
296714,0.04419036255407018
296721,0.04984614027186119
296739,0.02502256555337893
296744,0.37413764123761567
296747,0.13353027472962065
296758,0.058880522257816134
296760,0.022496521693862775
296766,0.03505582178780191
296769,0.018432908477604187
296776,0.04293569514318755
296780,0.060373889175362586
296782,0.36335063079252333
296790,0.1511446715040752
296795,0.04787279141130968
296801,0.01842942799875115
296803,0.14661539876347354
296806,0.0601347629237025
296811,0.05998401844822221
296813,0.024008211973341274
296818,0.19726895312036963
296822,0.04852935294982181
296839,0.06872142876342519
296848,0.020635577143532344
296863,0.1188651179696155
296871,0.028898534788103027
296872,0.12606298540381236
296877,0.0582739973355793
296882,0.16440451599102873
296885,0.025442167912814572
296903,0.20299883240534555
296906,0.04558033925557634
296912,0.026270647500175673
296916,0.018952541662206248
296922,0.06090178310264139
296926,0.20029745017105896
296927,0.01819026535212102
296935,0.04924141995908285
296939,0.05698419602839372
296942,0.036685686100659504
296954,0.1128446172511681
296968,0.05016802656641495
296971,0.08558858695082022
296984,0.08502545923893436
297004,0.03316497971648795
297011,0.10066315031577341
297017,0.03229991133261596
297019,0.19315866543937538
297021,0.03844730979531483
297025,0.06880050893057224
297033,0.04329377879193823
297038,0.23841331535637333
297042,0.48811344262680595
297065,0.05941007038423878
297089,0.05934351764570615
297093,0.11003610272142803
297098,0.1233047560512092
297100,0.01933373697983917
297111,0.036976557194420355
297115,0.07307835133421692
297121,0.17052980163095888
297123,0.12446037942077631
297129,0.03102205408051493
297132,0.01800311640823259
297139,0.10925278408869987
297147,0.1476769847429042
297148,0.310757965301586
297161,0.11911139707523677
297167,0.04453117862124398
297171,0.0463764961846731
297173,0.024765926090155228
297179,0.017083406181880815
297189,0.18240111871651454
297200,0.027203548240646816
297201,0.1565418880318932
297220,0.10986769211686195
297229,0.06754447477430327
297234,0.024439276618987146
297252,0.07925743111015296
297266,0.09284085174955566
297269,0.010449288478010845
297276,0.1641818781958392
297292,0.01694603598823359
297300,0.1331516266861621
297303,0.030185673565924043
297305,0.18091606861583032
297307,0.06820053267841247
297313,0.10663488286789517
297336,0.06753199539384332
297340,0.11541441488573015
297344,0.01807767440415906
297349,0.022415856804634905
297358,0.03281113701463829
297363,0.07797299693135971
297369,0.027593566550152895
297372,0.01727033454331821
297380,0.23774386613515847
297384,0.07802706227450774
297385,0.12192970977573314
297389,0.025996661817035346
297390,0.12458161281134379
297415,0.12098805790636781
297419,0.1498574583359513
297421,0.28971111878826933
297424,0.022990099516857966
297431,0.08984897628505506
297447,0.05037871746184287
297456,0.02565111333912831
297457,0.040930303329556585
297463,0.025937098954390364
297464,0.12800653620350666
297474,0.04817559201898802
297479,0.043512367230714846
297480,0.2790756751033016
297494,0.03652393549242079
297495,0.028253526985947245
297507,0.019497873761503623
297514,0.04084130476625123
297515,0.027809505652024186
297516,0.1634061539357409
297521,0.04163629285808871
297534,0.05435032052874676
297553,0.01768564708838708
297575,0.07797654524606891
297584,0.16430649099186087
297586,0.02770251367265996
297606,0.031574164716747406
297630,0.02052444801461575
297636,0.03990300194670438
297646,0.04029622551635567
297650,0.02460493738756409
297651,0.11370691641327939
297656,0.023142484993976607
297675,0.053513969941810395
297681,0.10642419460887301
297699,0.02051033004025869
297702,0.14560938285147781
297712,0.10710475608503772
297718,0.08671191831485983
297730,0.12293950027789267
297731,0.03859950749546088
297745,0.017288437658833408
297768,0.33863165581415766
297771,0.03720917683857987
297774,0.023520521754581785
297781,0.020053723497458063
297786,0.13890133350942938
297798,0.14078816976568825
297809,0.049392380045451496
297822,0.07544501101076112
297828,0.019479356140522867
297840,0.046669557521720695
297852,0.04834339647472224
297859,0.01635385654025336
297868,0.039294145296398325
297883,0.05719615981094567
297887,0.03952879408954244
297896,0.10112829812536753
297898,0.05809410269000887
297917,0.22807143893663048
297943,0.015611654283256905
297954,0.1978800078659591
297965,0.027527150128136307
297992,0.020316833693758928
297993,0.047647559793644954
298001,0.07866266358408554
298005,0.09213354642762855
298010,0.029366806454412257
298013,0.04908169588777814
298014,0.22347593996340123
298015,0.0914139050598796
298025,0.3510589504390035
298026,0.07402327665638686
298032,0.09948507481424174
298039,0.19596404125438924
298049,0.07445777588910858
298051,0.013791898408344373
298058,0.044079518750707945
298062,0.023077672932553337
298070,0.06644569861680276
298078,0.03815654817100269
298084,0.2202094044980808
298108,0.09624747724901078
298113,0.05862170300148889
298115,0.0612903195297559
298126,0.029932792736695257
298131,0.010892407101304086
298134,0.05528100185397094
298135,0.06777010130083173
298139,0.017598288178039684
298142,0.009510591872113009
298152,0.03243299455822097
298154,0.02518808591858602
298155,0.03798460138762597
298161,0.2590024657740503
298165,0.18469388612593032
298166,0.3424568377203284
298171,0.058787887901092885
298179,0.05653619593383921
298182,0.062336128003858876
298187,0.018088276405148367
298192,0.0471855714440074
298194,0.06211081282231334
298213,0.12444927934214914
298215,0.2165536900392963
298216,0.03090755373634214
298217,0.020569577340722085
298223,0.05231350104079695
298256,0.058662503732736314
298275,0.01950240481524026
298277,0.08326662075542178
298279,0.032536861297646075
298285,0.1601120110352916
298286,0.2873623400307923
298296,0.011659539880604555
298309,0.09669190651038838
298312,0.038623123768252596
298323,0.029765663381734215
298330,0.01569104127221409
298340,0.09899695135494739
298341,0.02053081486773672
298349,0.041186439604712605
298353,0.04627116310734112
298363,0.07283091807351419
298367,0.021588877840916298
298378,0.08481481729042441
298380,0.07784069353955289
298392,0.28070832282712643
298395,0.04421678210658708
298405,0.14434389757463756
298426,0.23757470697708413
298427,0.056496485017651116
298444,0.03079851016350757
298450,0.02056551726592246
298458,0.01277062184885421
298462,0.025891617304883846
298463,0.01724418423273159
298479,0.03743859993637819
298480,0.045341542330791205
298487,0.03515394001029609
298499,0.03923553363504646
298500,0.04810473672212658
298506,0.05988499484197513
298507,0.018893067339858887
298512,0.07552651136807974
298515,0.06819559299229244
298517,0.07688074117136047
298532,0.37342944477595286
298533,0.03969831181588023
298560,0.09460139384710968
298564,0.033560075959698475
298567,0.2908760936158985
298568,0.040988792708968984
298569,0.1134200662435465
298570,0.3053494418252025
298579,0.04440205587660238
298583,0.023410510401214366
298591,0.028551345208016166
298593,0.10093932680054503
298600,0.03205781278422292
298609,0.020884333095200644
298620,0.1024503572362911
298622,0.06645151548605145
298628,0.010395001347980059
298633,0.05246136510409983
298657,0.08227096188016418
298669,0.047080975298653294
298671,0.13668789811734833
298677,0.035620852510543324
298692,0.04959969434633165
298703,0.020074719910082545
298705,0.02250464468162737
298711,0.03462018759271673
298713,0.05855057047238119
298757,0.13834955123911086
298766,0.021245022392847784
298768,0.1374717278501875
298770,0.07495544347586294
298776,0.3196856044395986
298785,0.04032080713939442
298787,0.036252959342455426
298792,0.0878740291604889
298795,0.073688795365187
298799,0.03430241502510495
298806,0.2663292034505526
298810,0.10910245356172031
298818,0.05603384354729776
298822,0.038580376224692604
298823,0.020878382166619604
298834,0.026187185571245636
298837,0.12799816730267044
298841,0.036448525303361644
298845,0.03787895185496271
298852,0.06739169733123078
298855,0.047844093243171605
298858,0.05367455656990026
298860,0.030057269433884017
298861,0.015890996680691962
298863,0.01513793997033536
298866,0.07528220943773034
298873,0.13546309601573214
298880,0.09112729506777086
298889,0.04149898432502367
298896,0.23206493446577597
298917,0.11285931476363129
298929,0.04797083128759206
298940,0.06314852543351052
298946,0.2187495669158025
298949,0.01323835238400834
298966,0.11398261163502463
298984,0.06668676113529166
298994,0.03403560319963542
299004,0.4108022755618169
299012,0.0480389493523422
299022,0.12163116129729912
299024,0.031199756100812263
299026,0.0367253342439099
299035,0.03167626193746087
299036,0.04420184007884333
299039,0.0555416278084123
299061,0.17684081409724028
299064,0.06643371400825324
299067,0.037481182562436884
299074,0.15849687943434368
299075,0.039882806589468356
299078,0.14736023856060299
299109,0.17426842512133497
299117,0.056418047765208715
299121,0.036109373644378204
299127,0.15362204708678834
299134,0.14033317332553552
299136,0.05361901016246387
299137,0.1375785816793289
299139,0.12207733739665814
299168,0.01640647073018074
299176,0.01909011436119699
299184,0.12824609517530508
299188,0.08790949229971386
299191,0.2304255051701643
299208,0.06847232653835514
299229,0.053984942531251634
299238,0.05020912462435089
299241,0.2335290435749051
299257,0.03668806410239818
299260,0.04328795018345269
299264,0.09393438591632826
299279,0.06042888812047075
299308,0.020882504865456158
299310,0.0315599716880093
299311,0.053044047408215604
299317,0.10107257427330364
299325,0.0976780833838154
299329,0.028610316062245286
299334,0.17055261791832485
299335,0.11551077347875169
299339,0.08950057531402925
299351,0.05629538356673555
299352,0.015060361682096039
299365,0.12254846993162478
299393,0.022403090896272498
299400,0.052796387538357026
299404,0.06126520203296025
299406,0.03552262133315475
299410,0.1112268046821225
299413,0.08144486656381573
299434,0.21433171180302527
299448,0.030867105153288176
299463,0.06159665137661639
299464,0.18915619894495844
299470,0.05279586150555314
299480,0.07465644896509595
299488,0.01721602691115127
299496,0.10330634437524076
299501,0.056627806702772336
299504,0.26090015856162496
299532,0.10270948601363726
299536,0.07010082159716874
299550,0.04046095316817905
299554,0.05514960176222005
299564,0.0674474220259532
299577,0.084613854680623
299581,0.05420583369152432
299594,0.0887297201755998
299632,0.03330628294778763
299633,0.06446306201304461
299650,0.24283978904776912
299678,0.046299977953141294
299682,0.09077424127533348
299705,0.0596697291229837
299719,0.08683990132202732
299720,0.06819819524966644
299724,0.13886791071720442
299730,0.045584477834080775
299750,0.04034475155048113
299766,0.04955874243825452
299774,0.153844268212014
299787,0.02514893920625124
299817,0.04938196105038575
299818,0.17876839956701143
299826,0.021624369390598155
299833,0.03481145880632549
299845,0.07139022311915229
299847,0.2809151330538729
299850,0.06730969802706127
299866,0.06717531826374751
299869,0.05311832160534812
299870,0.08557342491268173
299874,0.023350553905288094
299877,0.16312967047300087
299891,0.05271507423186563
299898,0.14236180959678177
299900,0.1313506324093307
299904,0.03592299199183645
299912,0.034750286647728924
299914,0.047413839906357926
299919,0.020275262788039553
299931,0.041041165695158324
299934,0.10318760383379026
299941,0.31298133575403664
299946,0.019692574515449
299947,0.19579563181521153
299972,0.09044952536244023
299973,0.22416061618664715
299975,0.07627381474872984
299979,0.05049477574346779
299981,0.035496685735924384
299983,0.11767716066484026
299985,0.11567542756156093
299986,0.024269961958491345
300011,0.30205352132923186
300013,0.032762616960360244
300028,0.02582874945862819
300042,0.03704712317959288
300043,0.10543508986209242
300058,0.07535408163499568
300073,0.037461578425479036
300075,0.09292531434941871
300087,0.04122177146322646
300090,0.06893515579681771
300107,0.05482155593212831
300115,0.038830172739245626
300119,0.014882154111278951
300122,0.3383350343373931
300125,0.08075202131390535
300126,0.05599811214215081
300137,0.4522530137560592
300139,0.05418097060970452
300145,0.14197405140336425
300155,0.016873925037245607
300169,0.00984687984555225
300170,0.03518203140497477
300175,0.015340420309247399
300177,0.09613426912626621
300186,0.021073127769312913
300188,0.05387109174132879
300194,0.04182146811087035
300207,0.16379557921358212
300210,0.15907244817092103
300217,0.1345100584615079
300221,0.04079799251781259
300235,0.03272254323636965
300238,0.019612811124097268
300240,0.23398434592040787
300241,0.037673406208286166
300249,0.02596653018505454
300255,0.07988226158671884
300259,0.06437111454843256
300272,0.05460033024908217
300274,0.11342774926180933
300276,0.14574952478676756
300284,0.04107721174230233
300293,0.017369799022909506
300306,0.02593883337093004
300310,0.12240143822963549
300324,0.107247860282309
300339,0.017565440462943158
300346,0.05380758933031858
300348,0.07454730027621567
300354,0.02678993526314297
300356,0.038697908913755574
300358,0.06088950351568261
300363,0.04814147360919497
300366,0.18257684990521167
300368,0.08417559586022758
300370,0.05048288715124604
300385,0.14258879902174001
300392,0.28904144020932576
300393,0.045217478303302645
300403,0.09954927355710437
300411,0.04441024579015739
300420,0.04941517460564077
300421,0.04345926781590471
300435,0.08614919613556499
300437,0.035891093450733616
300440,0.0845229263315212
300443,0.05140972621447901
300456,0.15166532462461937
300458,0.04686877543705345
300459,0.05766249535273418
300460,0.03008797314055924
300462,0.05928973999617325
300481,0.047793211586133186
300486,0.15358767047864913
300488,0.03515535988042167
300503,0.11624548157278014
300506,0.03197954599451229
300517,0.0697441934071255
300523,0.0164258106167473
300525,0.02861911825480462
300526,0.1870374594484462
300552,0.03033876227423659
300560,0.03570574031072842
300570,0.02935451759880861
300583,0.04740914752654402
300585,0.07865439397236766
300587,0.08564042646715526
300598,0.1590670819873424
300600,0.08946228695631399
300608,0.1424012834875129
300612,0.022020522669061186
300618,0.03573343467387748
300621,0.10783078317442109
300640,0.02232817878175025
300641,0.09186307639801375
300651,0.05079921941239327
300653,0.02563965350131655
300667,0.038544285273830144
300678,0.01900999453648973
300680,0.04700074010651967
300687,0.05549807476301795
300702,0.13469569816942564
300717,0.03564078483629264
300722,0.0350374327366391
300723,0.06265993379605789
300732,0.0917967510545376
300752,0.09897134494517985
300761,0.23756434803157273
300775,0.08983289572298238
300786,0.37090260110389267
300787,0.039280624699201294
300788,0.08285682879962916
300789,0.07084746550955565
300794,0.10539010038133943
300808,0.0655612206707669
300834,0.0221631649408398
300842,0.1368006588947745
300844,0.1553161344335375
300850,0.03648194002423981
300851,0.10166967562600417
300854,0.031989393073060146
300866,0.03077525459659961
300867,0.03380568781717744
300868,0.11554696880951464
300882,0.05337933843873192
300883,0.025883118043477493
300891,0.11361121604745296
300894,0.016043172170999452
300901,0.16856655883876215
300904,0.15299017031185444
300910,0.11532120793530717
300914,0.15897443359317498
300918,0.08087940045169638
300948,0.19483530111934327
300954,0.09619911011638578
300958,0.09831554978738673
300959,0.02636059331632283
300970,0.012495335632756023
300971,0.031217907595506654
300975,0.17062595589199983
300981,0.045986552056040124
300983,0.06506191566935367
300993,0.3775528044573553
300996,0.016134625101341567
301001,0.020824983668296715
301005,0.0738013955172435
301010,0.14215620335520746
301021,0.4511919616161265
301026,0.03910466796524863
301029,0.02223561411930518
301032,0.08328125588238187
301061,0.2430543773769691
301073,0.01459698240867375
301083,0.031810434401930966
301089,0.06260051543384901
301093,0.14410147759804764
301098,0.027906372362476287
301103,0.06648234084427719
301105,0.17934566317918038
301112,0.14341012747481632
301120,0.02897808278348758
301122,0.03420703704100047
301124,0.11301201505079359
301137,0.019876754535433257
301169,0.03429791762188094
301173,0.07818189017239947
301177,0.05677584308492921
301179,0.01744522624105657
301180,0.20329317514371922
301185,0.04372887151196635
301195,0.15407611132347557
301199,0.06529849994505735
301201,0.0911309377171713
301206,0.05010088714178978
301209,0.05503027142924172
301210,0.03724049039224137
301216,0.2605010062319017
301224,0.25133020190976285
301226,0.05429228609695654
301227,0.06934783973577759
301243,0.06964047182925438
301246,0.0223639871461128
301248,0.06953277628627735
301252,0.021258397125444726
301259,0.23278373629410656
301260,0.04172476380153132
301267,0.021165111584287098
301268,0.07132609358284675
301274,0.01972957984186874
301281,0.04372493257049881
301287,0.059697907653619674
301288,0.02260948768918808
301299,0.029927327890407095
301304,0.01866408459743931
301325,0.08720275358448386
301327,0.10150806283181532
301331,0.12731979180240416
301332,0.02693197448937208
301336,0.041257199134515934
301345,0.49608822550712567
301348,0.028520020596506445
301356,0.08173760288121033
301358,0.03566865893012072
301360,0.012428574018459418
301364,0.06882095444515166
301389,0.026023426670299346
301415,0.042903890770352233
301421,0.28182510239715153
301422,0.028943568741969027
301424,0.06454532735694932
301426,0.032728269796956304
301433,0.08013854985722899
301459,0.09529959333098625
301460,0.06571980904415745
301478,0.042966131954892274
301483,0.03825789592121468
301493,0.021747970166910716
301494,0.014215590645776668
301503,0.04613981407175313
301510,0.11041995571704558
301516,0.01817273819565535
301530,0.07541442994063649
301531,0.02635671556702032
301549,0.022914750831692175
301550,0.06205873879102493
301555,0.038744584633602516
301573,0.03181969733966701
301588,0.04655267998906529
301593,0.10936108357444377
301613,0.15272966605384874
301625,0.20586546974497075
301643,0.09528884242876534
301650,0.029300489612199398
301651,0.13225174085268984
301652,0.034490828365760375
301653,0.08711194881461858
301665,0.04930072747157087
301684,0.041301959555965946
301686,0.14815484361226397
301694,0.06038222741386234
301697,0.06343443654686716
301698,0.0403947052711275
301717,0.025301616330012388
301725,0.019600894738430956
301728,0.07570692372709562
301734,0.03606389817043615
301749,0.09481724793006441
301761,0.16676646927785832
301766,0.08574446738196874
301775,0.09405737840421595
301782,0.05995853577192236
301784,0.06214847365705046
301787,0.04102050664022286
301789,0.13584331134109603
301790,0.07381647004754416
301804,0.13811893480814424
301806,0.03927031475056165
301817,0.055160884864893484
301826,0.04849397959646358
301837,0.07704262592849173
301842,0.03427684114643019
301848,0.025890141145019318
301859,0.14353687378983923
301860,0.06417339649504936
301867,0.05672091005696605
301877,0.016660520118546806
301883,0.038339838928018184
301902,0.04210930055444946
301908,0.04120945274362552
301916,0.03785368541018617
301920,0.04050220613262482
301921,0.03222306986001115
301931,0.01925893041753929
301939,0.08496937362690597
301941,0.040627427082963914
301943,0.05056325621943333
301949,0.023046350609232557
301955,0.06689096456106705
301963,0.028299509626437385
301968,0.03156245023899239
301975,0.10665217740925283
301988,0.0529791412801967
302000,0.051221537727471796
302005,0.04511667138973995
302007,0.06746565336155008
302016,0.18552633236972038
302028,0.03453000252361627
302038,0.03815015036520126
302043,0.013561844734873414
302051,0.022196834623913256
302056,0.020071526574331186
302063,0.091990212727043
302072,0.043620676285785635
302074,0.10194209017072932
302080,0.02097969473779058
302093,0.07018924318654114
302096,0.04113027517400154
302123,0.02908967627765007
302125,0.03489113932154105
302128,0.03326681824888713
302145,0.10247186284255978
302146,0.03228610787140679
302160,0.10778012639516397
302166,0.025961700916815666
302174,0.040176062453744193
302175,0.05132425003899201
302186,0.14843744276029625
302190,0.04183752075419626
302202,0.05188880503918858
302207,0.0705679240065138
302211,0.02578708326246588
302215,0.03970694308420521
302216,0.036512083124249584
302217,0.045453175925265515
302225,0.3840905841831305
302231,0.05437595016891867
302233,0.025970604946151755
302259,0.05205511614377257
302263,0.09003973772302709
302281,0.05472552031076061
302285,0.023689467171475916
302288,0.017612602355842097
302292,0.389500587123535
302303,0.07363625454557132
302306,0.046151387313420805
302309,0.07776787078250331
302332,0.03067724742257061
302341,0.027277303647892635
302350,0.19559804925021143
302352,0.10048085023460171
302356,0.13166837499650313
302361,0.04657518844667619
302364,0.13998185636350616
302373,0.025165520828734175
302378,0.058552391070590085
302385,0.026893328511692516
302389,0.03626743623237714
302393,0.16077801972018127
302403,0.022567073200755856
302422,0.022066662350710163
302425,0.0502754423086061
302431,0.25931632697813567
302443,0.06659457406220581
302448,0.01783355280259459
302449,0.059912727189773904
302455,0.059021934648292244
302460,0.03819498497245141
302462,0.02649562996022721
302466,0.031820453843554544
302467,0.049750698786295795
302470,0.11876011601950388
302472,0.019576164817569294
302480,0.10618505646517204
302481,0.0333223542648439
302491,0.05545943637913852
302494,0.020028429904194508
302503,0.2450007672835499
302504,0.24217418296032597
302507,0.24729573447376638
302527,0.1230269536126826
302571,0.1759923901782839
302580,0.10718899009474206
302583,0.048100349782084516
302591,0.03041744229286194
302601,0.04062916798819007
302613,0.04066189010818018
302621,0.07692465309265051
302638,0.04832238046472234
302639,0.09439703330201614
302655,0.02035361538242863
302670,0.10344731164717197
302673,0.3227303166252623
302675,0.0360300409642203
302691,0.054249219159528
302701,0.0307759200227656
302705,0.03229648576891452
302727,0.054848820748083005
302750,0.06392928763648859
302751,0.05776121786788934
302757,0.11840615559774952
302758,0.19686115030984885
302761,0.183147245901392
302767,0.0661467954438461
302787,0.05672884446547385
302797,0.02004820782685535
302799,0.16296648785898596
302800,0.14527766226800712
302815,0.04790414270269101
302826,0.3743794376717107
302827,0.021472435894332478
302842,0.014994229517773256
302856,0.03223328380219899
302877,0.03319524879496509
302879,0.1569633603201487
302881,0.05043107160476396
302882,0.06269729626832135
302885,0.15004216931071357
302905,0.026950395340245358
302911,0.02600378822597802
302916,0.08456784136355025
302919,0.16007290078297562
302947,0.05014233996208588
302957,0.10538292610415842
302968,0.025912353147451543
302978,0.08618455025992633
302984,0.07458462912054019
302991,0.0260592545785595
303007,0.050052820337388754
303010,0.029388815218925658
303012,0.24292447884904908
303013,0.1168405328843835
303024,0.041374578729974486
303027,0.06413991663000525
303034,0.028601197309717684
303036,0.10613243723315344
303037,0.03197773097960086
303050,0.03180267998074681
303060,0.11867353265745433
303062,0.044752661205444105
303066,0.025796253167144387
303068,0.0623713050259926
303077,0.3791448193751515
303080,0.014398960470565624
303082,0.03474847495528319
303083,0.0174947273939374
303085,0.08394614369065977
303087,0.04955724950498803
303089,0.043861219908913694
303103,0.01669791059491314
303105,0.021919824061612986
303106,0.20234454624753262
303120,0.03481995160488863
303121,0.018885265799236203
303127,0.021925390120751488
303130,0.05088086800901502
303142,0.020480318977854267
303162,0.0922363830369589
303169,0.08056531678180286
303189,0.022092979308545466
303220,0.05140420552744542
303222,0.16682277010182195
303223,0.027104974226725122
303227,0.036292460178112024
303262,0.05300855796934677
303264,0.03160511323399149
303277,0.06677953703759025
303288,0.043915236948908316
303292,0.04052074130537273
303294,0.14774038711373996
303301,0.5509731823553474
303312,0.1515034411520028
303328,0.04716725343337845
303330,0.022548199862819432
303347,0.03560189042993876
303354,0.03507399938833862
303356,0.019691738489361867
303362,0.030144826458114
303377,0.054936552814754444
303386,0.05765986526125206
303393,0.01909840777298485
303397,0.05673066581741223
303403,0.11246814913132787
303413,0.02208862683058974
303416,0.08966903244003041
303428,0.04530834969307109
303429,0.09115710014128614
303432,0.040199642583081466
303446,0.19575175147810922
303455,0.20873315651504418
303464,0.048893205718971953
303465,0.01665104529079021
303473,0.05605989208903707
303476,0.03609363163471189
303479,0.11604571627479927
303482,0.02239943546094017
303484,0.058123883898832295
303492,0.06796547343540431
303493,0.22798730589200153
303497,0.05633937437570522
303498,0.08909746324454983
303499,0.039863681381340416
303509,0.02454995601183086
303513,0.03773961567872845
303524,0.01913783260310775
303525,0.21277262311579825
303540,0.03557893504427861
303544,0.0263411480079196
303548,0.031669483570741334
303551,0.03333947325895459
303569,0.053942791845859414
303584,0.04387672677317052
303592,0.14453750638975427
303602,0.09766479662342405
303607,0.12561288391392647
303619,0.066368047067564
303630,0.06541374861759482
303643,0.35536581005136864
303644,0.1463850730347262
303670,0.1228559522385946
303671,0.06021571989689429
303678,0.02867135296504381
303689,0.022038448811138665
303698,0.09349748861064605
303702,0.03268597333848548
303704,0.042557523738470986
303711,0.03929548987214824
303727,0.043128977878230966
303728,0.018197965316653564
303741,0.19033042609993295
303752,0.04387151970363912
303755,0.02742499849558857
303777,0.03329198216392465
303790,0.15003891335984396
303798,0.05403088250257956
303804,0.43897670415614704
303812,0.04740448343097952
303814,0.2133621710792366
303817,0.18169153093073756
303818,0.15461684988256738
303848,0.04334451914486825
303850,0.014101363653930093
303854,0.031789636616605506
303857,0.024081644726552068
303860,0.01731910345366573
303870,0.15015701806549975
303877,0.04087767641327392
303884,0.23196659095995917
303893,0.012290708841346766
303899,0.041931275970790334
303900,0.2511886213254605
303902,0.036416090520645206
303906,0.05269745789857673
303920,0.11576472362067064
303937,0.03749242554784259
303939,0.015170461760962189
303941,0.024882844566301607
303962,0.041132088805426605
303963,0.06704876445720064
303971,0.03301888358708614
303978,0.08638514664199333
303980,0.17321320026122816
303986,0.13517768878306827
304018,0.12194870162094798
304025,0.02263443792411259
304027,0.03363670961350832
304028,0.13846278538596477
304029,0.07063608559129579
304030,0.026274982597673382
304035,0.04693076081603816
304040,0.13379161482640847
304058,0.1078728507815372
304083,0.031750061146427803
304089,0.2148569368802279
304092,0.06551246331269674
304093,0.02490459297261578
304100,0.03760577487703916
304121,0.058911204954944105
304142,0.07694253141980235
304154,0.04586175216623195
304158,0.16642889709168104
304164,0.055838449416262516
304173,0.2185345246246895
304175,0.08040117610377447
304182,0.05193720025221294
304194,0.04091515109547839
304201,0.11178576542611905
304202,0.04175306435223683
304206,0.05176721356196149
304210,0.07828849928123477
304226,0.024767128163294985
304237,0.026724026966841608
304256,0.09946641137116945
304257,0.029386028233280986
304265,0.06618131131252404
304271,0.11350572528859926
304274,0.05916556103627085
304286,0.06389514964869292
304292,0.08021600510892986
304299,0.05551529522839697
304350,0.08370139096373035
304352,0.033277596770478556
304355,0.04701831001807892
304360,0.03520927068538069
304361,0.20771477249308046
304363,0.16252330248956232
304375,0.21229069188545327
304378,0.05047427168900208
304382,0.15584606268130458
304385,0.15559674546571842
304386,0.0991895768945166
304387,0.10462542452219709
304388,0.06007172772688002
304391,0.10565138122721013
304398,0.05602330623342231
304406,0.017792277557757627
304420,0.048437907856586866
304431,0.037344657746395934
304436,0.45944261378126383
304438,0.021543809041999974
304440,0.040209221599978105
304441,0.021164812812833233
304450,0.04773599538470588
304451,0.3451501191424354
304454,0.06710861162297108
304462,0.14423274340393316
304466,0.056739685288332016
304469,0.38430136897908823
304472,0.050930983419438594
304475,0.27203179834804686
304481,0.056403958093474094
304483,0.03466497945600732
304485,0.1318890102960863
304486,0.019696803736914084
304504,0.12884443860503145
